Time,Response,Step Response
9.519038076152304,9.445163247977973,1.0
9.619238476953909,9.633405405988459,1.0
9.719438877755511,9.731907466964504,1.0
9.819639278557114,9.819361026235415,1.0
9.919839679358718,9.907622375277635,1.0
10.02004008016032,9.9488256596174,1.0
10.120240480961924,10.098800809934936,1.0
10.220440881763528,10.20293294549499,1.0
10.32064128256513,10.280187395454291,1.0
10.420841683366733,10.4124668068613,1.0
10.521042084168338,10.540960947323578,1.0
10.62124248496994,10.715292703351212,1.0
10.721442885771543,10.729935190025575,1.0
10.821643286573147,10.834304776515149,1.0
10.92184368737475,10.91792414953491,1.0
11.022044088176353,10.925925454155513,1.0
11.122244488977957,11.120754409886196,1.0
11.22244488977956,11.225306348344365,1.0
11.322645290581162,11.445670438796222,1.0
11.422845691382767,11.413102647332721,1.0
11.52304609218437,11.538009389163165,1.0
11.623246492985972,11.621406812912676,1.0
11.723446893787575,11.66491801303063,1.0
11.823647294589179,11.88070177770834,1.0
11.923847695390782,11.961365287324956,1.0
12.024048096192384,12.06352757068017,1.0
12.124248496993989,12.078713334144702,1.0
12.224448897795591,12.294528604038534,1.0
12.324649298597194,12.25450201269259,1.0
12.424849699398798,12.454142637203233,1.0
12.525050100200401,12.63452735970125,1.0
12.625250501002004,12.575682173727984,1.0
12.725450901803608,12.697098164086798,1.0
12.82565130260521,12.830599358882395,1.0
12.925851703406813,12.900646455312359,1.0
13.026052104208418,12.94849024663747,1.0
13.12625250501002,13.129654503146373,1.0
13.226452905811623,13.173313882231675,1.0
13.326653306613228,13.350311199677007,1.0
13.42685370741483,13.380862691116485,1.0
13.527054108216433,13.604532778423032,1.0
13.627254509018037,13.588075394362285,1.0
13.72745490981964,13.711336842957447,1.0
13.827655310621243,13.868317510752231,1.0
13.927855711422847,13.86630004777888,1.0
14.02805611222445,14.039417766941856,1.0
14.128256513026052,14.193603316828888,1.0
14.228456913827655,14.148073337161268,1.0
14.32865731462926,14.337880430293575,1.0
14.428857715430862,14.441844041408524,1.0
14.529058116232465,14.568142141989977,1.0
14.629258517034069,14.567404497892364,1.0
14.729458917835672,14.663430181580965,1.0
14.829659318637274,14.85575101803678,1.0
14.929859719438879,14.944704054184058,1.0
15.030060120240481,15.042580301179212,1.0
15.130260521042084,15.14757886841468,1.0
15.230460921843688,15.19645598571205,1.0
15.330661322645291,15.342270638206513,1.0
15.430861723446894,15.44551227913495,1.0
15.531062124248498,15.49534175986067,1.0
15.6312625250501,15.724548707158554,1.0
15.731462925851703,15.755152256201162,1.0
15.831663326653308,15.772096043541163,1.0
15.93186372745491,15.964689488572388,1.0
16.032064128256515,15.98332829750558,1.0
16.132264529058116,16.171617168715223,1.0
16.23246492985972,16.290393260990243,1.0
16.332665330661325,16.291629896879616,1.0
16.432865731462925,16.48103333839712,1.0
16.53306613226453,16.553704086834173,1.0
16.633266533066134,16.67436854739701,1.0
16.733466933867735,16.82830567865661,1.0
16.83366733466934,16.82139710585011,1.0
16.933867735470944,16.896180178271987,1.0
17.034068136272545,16.989591733211668,1.0
17.13426853707415,17.0934774026037,1.0
17.234468937875754,17.230613288036054,1.0
17.334669338677354,17.351726423889954,1.0
17.43486973947896,17.448703812193656,1.0
17.535070140280563,17.576428877600843,1.0
17.635270541082164,17.63592024888053,1.0
17.73547094188377,17.808147293836534,1.0
17.835671342685373,17.822438180871774,1.0
17.935871743486974,18.071879910562142,1.0
18.03607214428858,18.067355246719856,1.0
18.13627254509018,18.09341442624278,1.0
18.236472945891784,18.182928101737886,1.0
18.336673346693388,18.360796768019114,1.0
18.43687374749499,18.4257004268214,1.0
18.537074148296593,18.57277400799807,1.0
18.637274549098198,18.66093628024892,1.0
18.7374749498998,18.733833367768074,1.0
18.837675350701403,18.795335540653088,1.0
18.937875751503007,18.862133277362894,1.0
19.03807615230461,19.015750302019892,1.0
19.138276553106213,19.18109639944216,1.0
19.238476953907817,19.249181556195044,1.0
19.338677354709418,19.276390338550954,1.0
19.438877755511022,19.447536731581476,1.0
19.539078156312627,19.558343961444752,1.0
19.639278557114228,19.59508562724174,1.0
19.739478957915832,19.747165160418582,1.0
19.839679358717436,19.842589746636403,1.0
19.939879759519037,19.882731200981674,1.0
20.04008016032064,20.05796948865517,1.0
20.140280561122246,20.168319751361796,1.0
20.240480961923847,20.294633491281267,1.0
20.34068136272545,20.39337143550636,1.0
20.440881763527056,20.371998268018707,1.0
20.541082164328657,20.494190887687,1.0
20.64128256513026,20.667034306085867,1.0
20.741482965931866,20.767172243110423,1.0
20.841683366733466,20.86743573253458,1.0
20.94188376753507,21.134520325238306,1.0
21.042084168336675,21.07062867857358,1.0
21.142284569138276,21.1990628372422,1.0
21.24248496993988,21.29018504547558,1.0
21.342685370741485,21.37525492181893,1.0
21.442885771543086,21.42712229886973,1.0
21.54308617234469,21.581034623879393,1.0
21.643286573146295,21.60464530379433,1.0
21.743486973947896,21.731646035772037,1.0
21.8436873747495,21.819419190233894,1.0
21.943887775551104,21.947981476045953,1.0
22.044088176352705,22.159821098802468,1.0
22.14428857715431,22.050925312177608,1.0
22.244488977955914,22.278801982615455,1.0
22.344689378757515,22.26405358078234,1.0
22.44488977955912,22.42129318225705,1.0
22.545090180360724,22.599537706562863,1.0
22.645290581162325,22.648504578803855,1.0
22.74549098196393,22.69160374005686,1.0
22.845691382765533,22.80992619456697,1.0
22.945891783567134,22.979871668528272,1.0
23.04609218436874,23.00957385052445,1.0
23.14629258517034,23.157115512597453,1.0
23.246492985971944,23.248771576102754,1.0
23.34669338677355,23.314113367699367,1.0
23.44689378757515,23.554090990502452,1.0
23.547094188376754,23.57879013809447,1.0
23.647294589178358,23.54603745857522,1.0
23.74749498997996,23.756817704564416,1.0
23.847695390781563,23.81460606649475,1.0
23.947895791583168,23.99051745737056,1.0
24.04809619238477,24.008470154597916,1.0
24.148296593186373,24.142559770327043,1.0
24.248496993987978,24.273746357223004,1.0
24.34869739478958,24.391985153849493,1.0
24.448897795591183,24.38888297464923,1.0
24.549098196392787,24.532373134065562,1.0
24.649298597194388,24.625551331150213,1.0
24.749498997995993,24.71683253592574,1.0
24.849699398797597,24.93797211041057,1.0
24.949899799599198,24.97014888478294,1.0
25.050100200400802,24.987056002353153,1.0
25.150300601202407,25.196193698254604,1.0
25.250501002004007,25.356608811581665,1.0
25.350701402805612,25.402324665585244,1.0
25.450901803607216,25.37493330508434,1.0
25.551102204408817,25.526890500561,1.0
25.65130260521042,25.71464816248402,1.0
25.751503006012026,25.71611953256241,1.0
25.851703406813627,25.873894378067746,1.0
25.95190380761523,25.990635510147573,1.0
26.052104208416836,26.005757684711586,1.0
26.152304609218437,26.14932834130061,1.0
26.25250501002004,26.09044164291239,1.0
26.352705410821645,26.301486028660307,1.0
26.452905811623246,26.440277403967663,1.0
26.55310621242485,26.49071705324858,1.0
26.653306613226455,26.73492717835218,1.0
26.753507014028056,26.681999945065684,1.0
26.85370741482966,26.831705190436388,1.0
26.953907815631265,26.96044484444252,1.0
27.054108216432866,27.126171880838,1.0
27.15430861723447,27.082515509631758,1.0
27.254509018036075,27.312667205604107,1.0
27.354709418837675,27.355221071852593,1.0
27.45490981963928,27.405834387054142,1.0
27.555110220440884,27.578215394124317,1.0
27.655310621242485,27.66526360599417,1.0
27.75551102204409,27.725500178161642,1.0
27.855711422845694,27.859201527072944,1.0
27.955911823647295,27.936646143784007,1.0
28.0561122244489,28.061788091693124,1.0
28.156312625250504,28.189419158959904,1.0
28.256513026052104,28.335813866844255,1.0
28.35671342685371,28.29482265189864,1.0
28.45691382765531,28.563565496375663,1.0
28.557114228456914,28.459509838469476,1.0
28.65731462925852,28.64972537449647,1.0
28.75751503006012,28.786930890375025,1.0
28.857715430861724,28.871765024240013,1.0
28.95791583166333,28.926780855664614,1.0
29.05811623246493,29.047710119940092,1.0
29.158316633266534,29.133666586527262,1.0
29.258517034068138,29.22904879621518,1.0
29.35871743486974,29.40119753971557,1.0
29.458917835671343,29.47676860996486,1.0
29.559118236472948,29.524472756705617,1.0
29.65931863727455,29.70429863104231,1.0
29.759519038076153,29.77488401411644,1.0
29.859719438877757,29.900362544816492,1.0
29.95991983967936,29.99140128177262,1.0
30.060120240480963,30.01867048993221,1.0
30.160320641282567,30.132311589270312,1.0
30.260521042084168,30.297885722338147,1.0
30.360721442885772,30.391239956155463,1.0
30.460921843687377,30.45987676398737,1.0
30.561122244488978,30.566988613652786,1.0
30.661322645290582,30.72520589007852,1.0
30.761523046092186,30.731944476649048,1.0
30.861723446893787,30.88907831595107,1.0
30.96192384769539,30.951814215072588,1.0
31.062124248496996,31.051240188334635,1.0
31.162324649298597,31.217263491897043,1.0
31.2625250501002,31.303795867548775,1.0
31.362725450901806,31.403400932701086,1.0
31.462925851703407,31.52819979206044,1.0
31.56312625250501,31.56417644458603,1.0
31.663326653306616,31.697424301870804,1.0
31.763527054108216,31.748013716278034,1.0
31.86372745490982,31.87993577253378,1.0
31.963927855711425,31.95742070299262,1.0
32.06412825651303,32.06897805476228,1.0
32.16432865731463,32.194086508586125,1.0
32.26452905811623,32.223618023954245,1.0
32.364729458917836,32.469348822701825,1.0
32.46492985971944,32.41462899064419,1.0
32.565130260521045,32.504420829881425,1.0
32.66533066132265,32.72323620499744,1.0
32.765531062124246,32.8051141968222,1.0
32.86573146292585,32.89693745377828,1.0
32.965931863727455,32.99734913919051,1.0
33.06613226452906,33.06551992588657,1.0
33.166332665330664,33.121469946756235,1.0
33.26653306613227,33.27032329404184,1.0
33.366733466933866,33.33287538135816,1.0
33.46693386773547,33.51568985440626,1.0
33.567134268537075,33.559781399461876,1.0
33.66733466933868,33.62605980949897,1.0
33.76753507014028,33.751465778057565,1.0
33.86773547094189,33.8883820436556,1.0
33.967935871743485,33.93974964410323,1.0
34.06813627254509,34.02702525276672,1.0
34.168336673346694,34.18052103392124,1.0
34.2685370741483,34.28078540270369,1.0
34.3687374749499,34.343390316181306,1.0
34.46893787575151,34.44538596047055,1.0
34.569138276553105,34.58074077342095,1.0
34.66933867735471,34.59693446027981,1.0
34.76953907815631,34.69916588943746,1.0
34.86973947895792,34.83381726789528,1.0
34.96993987975952,34.95926752217391,1.0
35.07014028056113,35.08568565884101,1.0
35.170340681362724,35.24410849221018,1.0
35.27054108216433,35.31342406332441,1.0
35.37074148296593,35.362744556467746,1.0
35.47094188376754,35.46999107337239,1.0
35.57114228456914,35.52101581633724,1.0
35.671342685370746,35.670417028571116,1.0
35.77154308617234,35.757110154226325,1.0
35.87174348697395,35.88787941499085,1.0
35.97194388777555,35.93058234059793,1.0
36.07214428857716,36.09811161428921,1.0
36.17234468937876,36.24898163502888,1.0
36.27254509018036,36.267107082757505,1.0
36.37274549098196,36.3928310770869,1.0
36.47294589178357,36.507453091369115,1.0
36.57314629258517,36.55308526899087,1.0
36.673346693386776,36.68455131747729,1.0
36.77354709418838,36.774176714227465,1.0
36.87374749498998,36.878631299917416,1.0
36.97394789579158,36.9352974065988,1.0
37.07414829659319,37.07537380530613,1.0
37.17434869739479,37.19924861195705,1.0
37.274549098196395,37.34710627858614,1.0
37.374749498998,37.422713040302256,1.0
37.4749498997996,37.58260902267517,1.0
37.5751503006012,37.5367829224568,1.0
37.675350701402806,37.71896673323884,1.0
37.77555110220441,37.78471820249133,1.0
37.875751503006015,37.9852416496669,1.0
37.97595190380762,37.93553698953986,1.0
38.07615230460922,38.034166212500175,1.0
38.17635270541082,38.14638307313862,1.0
38.276553106212425,38.170358319996936,1.0
38.37675350701403,38.35046575592999,1.0
38.476953907815634,38.43899727473795,1.0
38.57715430861724,38.584673997941046,1.0
38.677354709418836,38.69444250820769,1.0
38.77755511022044,38.87136365218124,1.0
38.877755511022045,38.92527670293135,1.0
38.97795591182365,38.94911072904053,1.0
39.078156312625254,39.03323557905784,1.0
39.17835671342686,39.20295267200218,1.0
39.278557114228455,39.212545453877425,1.0
39.37875751503006,39.47033045332278,1.0
39.478957915831664,39.53792992186773,1.0
39.57915831663327,39.55569953402804,1.0
39.67935871743487,39.59370199098033,1.0
39.77955911823648,39.847252736944746,1.0
39.879759519038075,39.874032526775444,1.0
39.97995991983968,40.04185073543835,1.0
40.08016032064128,40.00043893770157,1.0
40.18036072144289,40.150391970295196,1.0
40.28056112224449,40.2808233072304,1.0
40.3807615230461,40.38311055273434,1.0
40.480961923847694,40.458458650273734,1.0
40.5811623246493,40.612304821266676,1.0
40.6813627254509,40.627981703981774,1.0
40.78156312625251,40.77444415200144,1.0
40.88176352705411,40.88777830863971,1.0
40.981963927855716,41.00768586955866,1.0
41.08216432865731,41.11774507256176,1.0
41.18236472945892,41.126132624867026,1.0
41.28256513026052,41.205859421723744,1.0
41.38276553106213,41.446649372157054,1.0
41.48296593186373,41.499581632462714,1.0
41.58316633266533,41.5457420058375,1.0
41.68336673346693,41.76092433224306,1.0
41.78356713426854,41.78935086598318,1.0
41.88376753507014,41.942732394273335,1.0
41.983967935871746,41.98734385994225,1.0
42.08416833667335,42.18720573291745,1.0
42.18436873747495,42.27213577959711,1.0
42.28456913827655,42.2721209308526,1.0
42.38476953907816,42.43334808662588,1.0
42.48496993987976,42.517238737359015,1.0
42.585170340681366,42.65360191855798,1.0
42.68537074148297,42.63712456845396,1.0
42.78557114228457,42.81987371528449,1.0
42.88577154308617,42.93869276742865,1.0
42.985971943887776,42.89803496956662,1.0
43.08617234468938,43.02700941905609,1.0
43.186372745490985,43.08441113660298,1.0
43.28657314629259,43.273102804570364,1.0
43.38677354709419,43.422650659883985,1.0
43.48697394789579,43.56209180050059,1.0
43.587174348697395,43.590879087718385,1.0
43.687374749499,43.76880552677756,1.0
43.787575150300604,43.71857007738986,1.0
43.88777555110221,43.80260642913445,1.0
43.987975951903806,43.98519856695898,1.0
44.08817635270541,44.107379625152376,1.0
44.188376753507015,44.18674201610231,1.0
44.28857715430862,44.185205049306624,1.0
44.388777555110224,44.38432155313458,1.0
44.48897795591183,44.423754480886586,1.0
44.589178356713425,44.62266198415493,1.0
44.68937875751503,44.70770866981987,1.0
44.789579158316634,44.742585169000265,1.0
44.88977955911824,44.864086213251404,1.0
44.98997995991984,44.93701928382539,1.0
45.09018036072145,45.08704640585779,1.0
45.190380761523045,45.238137877548105,1.0
45.29058116232465,45.24129486000787,1.0
45.390781563126254,45.41598388890215,1.0
45.49098196392786,45.464469083009234,1.0
45.59118236472946,45.551538723116344,1.0
45.69138276553107,45.686031247533336,1.0
45.791583166332664,45.739821050211695,1.0
45.89178356713427,45.86410110186691,1.0
45.99198396793587,45.93209007330643,1.0
46.09218436873748,46.1904206253833,1.0
46.19238476953908,46.194147947137665,1.0
46.29258517034068,46.25759889494105,1.0
46.392785571142284,46.403484566679,1.0
46.49298597194389,46.48736956945935,1.0
46.59318637274549,46.582137892768834,1.0
46.6933867735471,46.72409510854927,1.0
46.7935871743487,46.83146255985107,1.0
46.8937875751503,46.867262517769774,1.0
46.9939879759519,46.96519706391967,1.0
47.09418837675351,47.08043579189592,1.0
47.19438877755511,47.07929271931833,1.0
47.294589178356716,47.21882962524679,1.0
47.39478957915832,47.46313329253055,1.0
47.49498997995992,47.57723836563498,1.0
47.59519038076152,47.582738578783704,1.0
47.69539078156313,47.724218629715914,1.0
47.79559118236473,47.811153690091906,1.0
47.895791583166336,48.0497356235891,1.0
47.99599198396794,48.05197072953967,1.0
48.09619238476954,48.0897965051955,1.0
48.19639278557114,48.14861576354112,1.0
48.296593186372746,48.21627087035987,1.0
48.39679358717435,48.40696676896771,1.0
48.496993987975955,48.45917645071174,1.0
48.59719438877756,48.52608170329768,1.0
48.69739478957916,48.66506614536703,1.0
48.79759519038076,48.743517790200045,1.0
48.897795591182366,48.982152672935996,1.0
48.99799599198397,49.04207797983144,1.0
49.098196392785574,49.09779776071974,1.0
49.19839679358718,49.27239400053168,1.0
49.298597194388776,49.302465609771154,1.0
49.39879759519038,49.35573338512397,1.0
49.498997995991985,49.57515419985547,1.0
49.59919839679359,49.62614389897782,1.0
49.699398797595194,49.647536489878874,1.0
49.7995991983968,49.79008226449262,1.0
49.899799599198396,49.85601868652916,1.0
50.0,49.930860013451785,1.0
