Time,Response,Step Response
9.919839679358718,3.2524098530858017,1.0
10.02004008016032,3.2947038126860413,1.0
10.120240480961924,3.447027950814952,1.0
10.220440881763528,3.5547410794270125,1.0
10.32064128256513,3.636782153028866,1.0
10.420841683366733,3.775027406111731,1.0
10.521042084168338,3.910640183928288,1.0
10.62124248496994,4.093216967637946,1.0
10.721442885771543,4.117204509488287,1.0
10.821643286573147,4.231992882575427,1.0
10.92184368737475,4.327078567303258,1.0
11.022044088176353,4.347567613973148,1.0
11.122244488977957,4.555879779455177,1.0
11.22244488977956,4.67488458428237,1.0
11.322645290581162,4.910645556482141,1.0
11.422845691382767,4.894393207939924,1.0
11.52304609218437,5.036508702808935,1.0
11.623246492985972,5.1379831568844425,1.0
11.723446893787575,5.2004148640822425,1.0
11.823647294589179,5.435938057452506,1.0
11.923847695390782,5.537135619781052,1.0
12.024048096192384,5.660602551069659,1.0
12.124248496993989,5.69783980805936,1.0
12.224448897795591,5.9364299561394835,1.0
12.324649298597194,5.91987846413062,1.0
12.424849699398798,6.143671550983015,1.0
12.525050100200401,6.348863553243761,1.0
12.625250501002004,6.315458237916648,1.0
12.725450901803608,6.462924788113477,1.0
12.82565130260521,6.623065660239473,1.0
12.925851703406813,6.720320314306524,1.0
13.026052104208418,6.795918644829568,1.0
13.12625250501002,7.005363865149772,1.0
13.226452905811623,7.077810420328879,1.0
13.326653306613228,7.284081260740878,1.0
13.42685370741483,7.344373105348248,1.0
13.527054108216433,7.5982312094443385,1.0
13.627254509018037,7.612390690222922,1.0
13.72745490981964,7.766679387643775,1.0
13.827655310621243,7.955079575804316,1.0
13.927855711422847,7.98485614364614,1.0
14.02805611222445,8.1901249937284,1.0
14.128256513026052,8.376801714100182,1.0
14.228456913827655,8.364086232503457,1.0
14.32865731462926,8.587014786335848,1.0
14.428857715430862,8.724390801037126,1.0
14.529058116232465,8.8843765715001,1.0
14.629258517034069,8.917586527840932,1.0
14.729458917835672,9.04780474511957,1.0
14.829659318637274,9.274548386519474,1.0
14.929859719438879,9.398140169859587,1.0
15.030060120240481,9.530857106791526,1.0
15.130260521042084,9.670884633549036,1.0
15.230460921843688,9.754965629737132,1.0
15.330661322645291,9.93614604967532,1.0
15.430861723446894,10.074902631519059,1.0
15.531062124248498,10.160383823503755,1.0
15.6312625250501,10.42536715734577,1.0
15.731462925851703,10.49185997725127,1.0
15.831663326653308,10.544794428837953,1.0
15.93186372745491,10.773468736461204,1.0
16.032064128256515,10.828267702989539,1.0
16.132264529058116,11.052785410894076,1.0
16.23246492985972,11.207848686192646,1.0
16.332665330661325,11.24542079744708,1.0
16.432865731462925,11.471198227085011,1.0
16.53306613226453,11.580271966801785,1.0
16.633266533066134,11.737359177765063,1.0
16.733466933867735,11.927729835616436,1.0
16.83366733466934,11.957256839314471,1.0
16.933867735470944,12.068469064062699,1.0
17.034068136272545,12.198295120784204,1.0
17.13426853707415,12.338572658313613,1.0
17.234468937875754,12.512070033956352,1.0
17.334669338677354,12.66950677219285,1.0
17.43486973947896,12.802762595113721,1.0
17.535070140280563,12.966713873000362,1.0
17.635270541082164,13.06237240144111,1.0
17.73547094188377,13.270700931904113,1.0
17.835671342685373,13.321021228985142,1.0
17.935871743486974,13.606414097697701,1.0
18.03607214428858,13.637756310287827,1.0
18.13627254509018,13.699592311872458,1.0
18.236472945891784,13.824787158891477,1.0
18.336673346693388,14.03823594147578,1.0
18.43687374749499,14.138613444074855,1.0
18.537074148296593,14.321049562612645,1.0
18.637274549098198,14.444458211220574,1.0
18.7374749498998,14.552480834938082,1.0
18.837675350701403,14.648983196223316,1.0
18.937875751503007,14.750651433562767,1.0
19.03807615230461,14.939005094975958,1.0
19.138276553106213,15.138949949302077,1.0
19.238476953907817,15.241492123558537,1.0
19.338677354709418,15.303012477260847,1.0
19.438877755511022,15.508321437928599,1.0
19.539078156312627,15.653138819840747,1.0
19.639278557114228,15.723734952414338,1.0
19.739478957915832,15.909510136184114,1.0
19.839679358717436,16.038468561304487,1.0
19.939879759519037,16.111979179447214,1.0
20.04008016032064,16.32041922123282,1.0
20.140280561122246,16.463801219418116,1.0
20.240480961923847,16.622974189719585,1.0
20.34068136272545,16.75439649215948,1.0
20.440881763527056,16.76553056000421,1.0
20.541082164328657,16.920051154779827,1.0
20.64128256513026,17.125041261162544,1.0
20.741482965931866,17.257142679719067,1.0
20.841683366733466,17.389184629644355,1.0
20.94188376753507,17.68786094922181,1.0
21.042084168336675,17.65537268247512,1.0
21.142284569138276,17.815020357384455,1.0
21.24248496993988,17.937164795456845,1.0
21.342685370741485,18.053064283952434,1.0
21.442885771543086,18.13556741311629,1.0
21.54308617234469,18.319920474323762,1.0
21.643286573146295,18.373775802715418,1.0
21.743486973947896,18.530824105356405,1.0
21.8436873747495,18.648446841981343,1.0
21.943887775551104,18.806659887915558,1.0
22.044088176352705,19.047950690146592,1.0
22.14428857715431,18.968305816511048,1.0
22.244488977955914,19.225232518266033,1.0
22.344689378757515,19.239332719468702,1.0
22.44488977955912,19.425219015638817,1.0
22.545090180360724,19.631907910807534,1.0
22.645290581162325,19.7091164772143,1.0
22.74549098196393,19.780254363802463,1.0
22.845691382765533,19.926412341560944,1.0
22.945891783567134,20.123989960492864,1.0
23.04609218436874,20.181120788285227,1.0
23.14629258517034,20.35588752964701,1.0
23.246492985971944,20.474565090473728,1.0
23.34669338677355,20.566724832185745,1.0
23.44689378757515,20.83331694126768,1.0
23.547094188376754,20.88442724170406,1.0
23.647294589178358,20.87788255749104,1.0
23.74749498997996,21.114667861136972,1.0
23.847695390781563,21.198258605489368,1.0
23.947895791583168,21.399770007062475,1.0
24.04809619238477,21.44312068647083,1.0
24.148296593186373,21.602406637408954,1.0
24.248496993987978,21.758588331092433,1.0
24.34869739478958,21.901621460344785,1.0
24.448897795591183,21.923113328312784,1.0
24.549098196392787,22.0909977713543,1.0
24.649298597194388,22.208371042442995,1.0
24.749498997995993,22.323648696357864,1.0
24.849699398797597,22.568586709564766,1.0
24.949899799599198,22.6243645552658,1.0
25.050100200400802,22.6646760472853,1.0
25.150300601202407,22.89702211770236,1.0
25.250501002004007,23.080450327957273,1.0
25.350701402805612,23.148984748042437,1.0
25.450901803607216,23.144218192935053,1.0
25.551102204408817,23.318607225738965,1.0
25.65130260521042,23.52860457108002,1.0
25.751503006012026,23.5521243054557,1.0
25.851703406813627,23.731757050677512,1.0
25.95190380761523,23.87016649132786,1.0
26.052104208416836,23.906768274812524,1.0
26.152304609218437,24.07163074941834,1.0
26.25250501002004,24.033849003349577,1.0
26.352705410821645,24.26581241661864,1.0
26.452905811623246,24.42533785049331,1.0
26.55310621242485,24.496327559450993,1.0
26.653306613226455,24.760904728916334,1.0
26.753507014028056,24.72816252107724,1.0
26.85370741482966,24.897871781538974,1.0
26.953907815631265,25.046435460345712,1.0
27.054108216432866,25.231807562194337,1.0
27.15430861723447,25.207618338300577,1.0
27.254509018036075,25.45706031431964,1.0
27.354709418837675,25.518728653313357,1.0
27.45490981963928,25.58828170245021,1.0
27.555110220440884,25.779428781118753,1.0
27.655310621242485,25.885070486174435,1.0
27.75551102204409,25.963729063976462,1.0
27.855711422845694,26.11568202826982,1.0
27.955911823647295,26.211208973361988,1.0
28.0561122244489,26.354265071385413,1.0
28.156312625250504,26.499643224260197,1.0
28.256513026052104,26.663619071590652,1.0
28.35671342685371,26.640044172428475,1.0
28.45691382765531,26.92603963526426,1.0
28.557114228456914,26.83907402786574,1.0
28.65731462925852,27.046218179067534,1.0
28.75751503006012,27.20019200987226,1.0
28.857715430861724,27.301635295698187,1.0
28.95791583166333,27.373102255245687,1.0
29.05811623246493,27.510325764432956,1.0
29.158316633266534,27.612420734514412,1.0
29.258517034068138,27.723786848916973,1.0
29.35871743486974,27.91176604152253,1.0
29.458917835671343,28.00301524866826,1.0
29.559118236472948,28.066246363436107,1.0
29.65931863727455,28.261449179926426,1.0
29.759519038076153,28.347262621660303,1.0
29.859719438877757,28.487821469025896,1.0
29.95991983967936,28.593793921018534,1.0
30.060120240480963,28.635851381570266,1.0
30.160320641282567,28.76413640802292,1.0
30.260521042084168,28.944211278447373,1.0
30.360721442885772,29.05192419331487,1.0
30.460921843687377,29.13477875706057,1.0
30.561122244488978,29.25596856618633,1.0
30.661322645290582,29.42812513161669,1.0
30.761523046092186,29.44866545985767,1.0
30.861723446893787,29.619464613557497,1.0
30.96192384769539,29.695730516628647,1.0
31.062124248496996,29.808552296809296,1.0
31.162324649298597,29.987838320105286,1.0
31.2625250501002,30.08750143442296,1.0
31.362725450901806,30.200106359411077,1.0
31.462925851703407,30.337775297988408,1.0
31.56312625250501,30.386493343161767,1.0
31.663326653306616,30.53235499627331,1.0
31.763527054108216,30.59543169500879,1.0
31.86372745490982,30.7397156048672,1.0
31.963927855711425,30.829438034308758,1.0
32.06412825651303,30.95310960176706,1.0
32.16432865731463,31.090210054423867,1.0
32.26452905811623,31.131612413217404,1.0
32.364729458917836,31.38909395634252,1.0
32.46492985971944,31.346005820792165,1.0
32.565130260521045,31.44731135457277,1.0
32.66533066132265,31.677523462818414,1.0
32.765531062124246,31.77068226147228,1.0
32.86573146292585,31.873671428556534,1.0
32.965931863727455,31.985135151409157,1.0
33.06613226452906,32.06424512121564,1.0
33.166332665330664,32.13102248350295,1.0
33.26653306613227,32.29059233736837,1.0
33.366733466933866,32.36375109744123,1.0
33.46693386773547,32.557063404542006,1.0
33.567134268537075,32.61154493411927,1.0
33.66733466933868,32.688106462324996,1.0
33.76753507014028,32.82368965983721,1.0
33.86773547094189,32.97067823622978,1.0
33.967935871743485,33.032014194247445,1.0
34.06813627254509,33.12915516603337,1.0
34.168336673346694,33.292414268448255,1.0
34.2685370741483,33.402340862992325,1.0
34.3687374749499,33.47450784684536,1.0
34.46893787575151,33.58596633995995,1.0
34.569138276553105,33.73068570772166,1.0
34.66933867735471,33.75614657659284,1.0
34.76953907815631,33.867548729838916,1.0
34.86973947895792,34.01127528297991,1.0
34.96993987975952,34.14570606468411,1.0
35.07014028056113,34.28101097728347,1.0
35.170340681362724,34.44822772446218,1.0
35.27054108216433,34.52624523023151,1.0
35.37074148296593,34.5841765554351,1.0
35.47094188376754,34.69994367195111,1.0
35.57114228456914,34.75939964580792,1.0
35.671342685370746,34.91714357752593,1.0
35.77154308617234,35.01209176215148,1.0
35.87174348697395,35.15102926585104,1.0
35.97194388777555,35.201814456424074,1.0
36.07214428857716,35.37734084877136,1.0
36.17234468937876,35.53612366711524,1.0
36.27254509018036,35.56207841026138,1.0
36.37274549098196,35.69554901030264,1.0
36.47294589178357,35.817835746698464,1.0
36.57314629258517,35.871051562580824,1.0
36.673346693386776,36.01002095887089,1.0
36.77354709418838,36.1070702000284,1.0
36.87374749498998,36.21886990746982,1.0
36.97394789579158,36.28280318768305,1.0
37.07414829659319,36.430069579851875,1.0
37.17434869739479,36.56105796177439,1.0
37.274549098196395,36.71595354111589,1.0
37.374749498998,36.79852330238619,1.0
37.4749498997996,36.965308114347266,1.0
37.5751503006012,36.92629741075613,1.0
37.675350701402806,37.11522391604499,1.0
37.77555110220441,37.18764610238337,1.0
37.875751503006015,37.39476900780612,1.0
37.97595190380762,37.35159325957756,1.0
38.07615230460922,37.45668155451085,1.0
38.17635270541082,37.57528834757925,1.0
38.276553106212425,37.60558508169313,1.0
38.37675350701403,37.7919462480894,1.0
38.476953907815634,37.88666442299176,1.0
38.57715430861724,38.03846140441385,1.0
38.677354709418836,38.15428444561641,1.0
38.77755511022044,38.33719505796359,1.0
38.877755511022045,38.397033173404246,1.0
38.97795591182365,38.426728513588984,1.0
39.078156312625254,38.51665157435467,1.0
39.17835671342686,38.69210441625902,1.0
39.278557114228455,38.707371121127366,1.0
39.37875751503006,38.97076884773508,1.0
39.478957915831664,39.04392047209483,1.0
39.57915831663327,39.0671822875853,1.0
39.67935871743487,39.11061760865874,1.0
39.77955911823648,39.36954248725693,1.0
39.879759519038075,39.401638280435186,1.0
39.97995991983968,39.57471495987395,1.0
40.08016032064128,39.53850469160318,1.0
40.18036072144289,39.6936028981965,1.0
40.28056112224449,39.82912363412463,1.0
40.3807615230461,39.93644507872505,1.0
40.480961923847694,40.01677274526029,1.0
40.5811623246493,40.17554441966475,1.0
40.6813627254509,40.19609329947902,1.0
40.78156312625251,40.34737479234827,1.0
40.88176352705411,40.46547559047562,1.0
40.981963927855716,40.590097933273825,1.0
41.08216432865731,40.70482059719437,1.0
41.18236472945892,40.717820823036114,1.0
41.28256513026052,40.80211003459787,1.0
41.38276553106213,41.047412664458605,1.0
41.48296593186373,41.10480838750813,1.0
41.58316633266533,41.155383520613306,1.0
41.68336673346693,41.37493241251778,1.0
41.78356713426854,41.407677821455195,1.0
41.88376753507014,41.56533103375452,1.0
41.983967935871746,41.61416748657767,1.0
42.08416833667335,41.81820813944083,1.0
42.18436873747495,41.907271243622205,1.0
42.28456913827655,41.911344210200475,1.0
42.38476953907816,42.076614414687846,1.0
42.48496993987976,42.16450381849554,1.0
42.585170340681366,42.3048219235331,1.0
42.68537074148297,42.292256129905525,1.0
42.78557114228457,42.47887392322989,1.0
42.88577154308617,42.60151916480611,1.0
42.985971943887776,42.56464554781197,1.0
43.08617234468938,42.69736261371477,1.0
43.186372745490985,42.75846582297747,1.0
43.28657314629259,42.95081829340271,1.0
43.38677354709419,43.10398669307342,1.0
43.48697394789579,43.24700854685615,1.0
43.587174348697395,43.27933713874627,1.0
43.687374749499,43.46076589250339,1.0
43.787575150300604,43.41399418221545,1.0
43.88777555110221,43.50145610772914,1.0
43.987975951903806,43.6874360601853,1.0
44.08817635270541,43.812967576025926,1.0
44.188376753507015,43.89564346578577,1.0
44.28857715430862,43.89738343313772,1.0
44.388777555110224,44.09974069668784,1.0
44.48897795591183,44.14237859606872,1.0
44.589178356713425,44.34445566533379,1.0
44.68937875751503,44.43263688998677,1.0
44.789579158316634,44.47061327596532,1.0
44.88977955911824,44.59517992587217,1.0
44.98997995991984,44.6711446882682,1.0
45.09018036072145,44.82416995189177,1.0
45.190380761523045,44.9782263748718,1.0
45.29058116232465,44.98431547460827,1.0
45.390781563126254,45.16190413944578,1.0
45.49098196392786,45.213256837265334,1.0
45.59118236472946,45.30316219441185,1.0
45.69138276553107,45.44045899123957,1.0
45.791583166332664,45.497021960262444,1.0
45.89178356713427,45.624044407307835,1.0
45.99198396793587,45.694745334875634,1.0
46.09218436873748,45.955757732122656,1.0
46.19238476953908,45.96213711303507,1.0
46.29258517034068,46.028210655603054,1.0
46.392785571142284,46.17668977603386,1.0
46.49298597194389,46.26313939649027,1.0
46.59318637274549,46.360443818277076,1.0
46.6933867735471,46.50490892194712,1.0
46.7935871743487,46.61475635598433,1.0
46.8937875751503,46.65300869376966,1.0
46.9939879759519,46.75336831608386,1.0
47.09418837675351,46.8710051125987,1.0
47.19438877755511,46.87223339394936,1.0
47.294589178356716,47.014115229178564,1.0
47.39478957915832,47.260737688114276,1.0
47.49498997995992,47.377135699224574,1.0
47.59519038076152,47.38490327778784,1.0
47.69539078156313,47.52862539967786,1.0
47.79559118236473,47.61777751179696,1.0
47.895791583166336,47.85855175019934,1.0
47.99599198396794,47.86295468375608,1.0
48.09619238476954,47.902924076446936,1.0
48.19639278557114,47.9638630052001,1.0
48.296593186372746,48.033614096985055,1.0
48.39679358717435,48.22638255357267,1.0
48.496993987975955,48.28064162205999,1.0
48.59719438877756,48.34957334322368,1.0
48.69739478957916,48.49056158612305,1.0
48.79759519038076,48.57099461182846,1.0
48.897795591182366,48.811588700667265,1.0
48.99799599198397,48.87345128150699,1.0
49.098196392785574,48.931086644240054,1.0
49.19839679358718,49.10757701132916,1.0
49.298597194388776,49.139521528307505,1.0
49.39879759519038,49.19464122441214,1.0
49.498997995991985,49.41589320300569,1.0
49.59919839679359,49.46869353676772,1.0
49.699398797595194,49.4918764583474,1.0
49.7995991983968,49.636192482557696,1.0
49.899799599198396,49.7038792936286,1.0
50.0,49.78045136720759,1.0
