Time,Response,Step Response
15.531062124248498,8.344936563450254,1.0
15.6312625250501,8.606076786131169,1.0
15.731462925851703,8.669014480347977,1.0
15.831663326653308,8.718678081910904,1.0
15.93186372745491,8.944362055634366,1.0
16.032064128256515,8.996447399800203,1.0
16.132264529058116,9.218524351767659,1.0
16.23246492985972,9.371415856273712,1.0
16.332665330661325,9.407081268625378,1.0
16.432865731462925,9.631213130058416,1.0
16.53306613226453,9.738898467021325,1.0
16.633266533066134,9.894850455110452,1.0
16.733466933867735,10.084335067653852,1.0
16.83366733466934,10.113221187991744,1.0
16.933867735470944,10.224033665700393,1.0
17.034068136272545,10.35369707922453,1.0
17.13426853707415,10.494045041092525,1.0
17.234468937875754,10.667841871367623,1.0
17.334669338677354,10.825803059116264,1.0
17.43486973947896,10.95980429548304,1.0
17.535070140280563,11.124717926790039,1.0
17.635270541082164,11.221551734054088,1.0
17.73547094188377,11.431264465846462,1.0
17.835671342685373,11.483173897716501,1.0
17.935871743486974,11.77035686154984,1.0
18.03607214428858,11.803686174346863,1.0
18.13627254509018,11.86770234572342,1.0
18.236472945891784,11.9952665181271,1.0
18.336673346693388,12.211269890874506,1.0
18.43687374749499,12.314383382356047,1.0
18.537074148296593,12.499733048680024,1.0
18.637274549098198,12.626228991807873,1.0
18.7374749498998,12.737508873573711,1.0
18.837675350701403,12.837434703433782,1.0
18.937875751503007,12.94268889823725,1.0
19.03807615230461,13.134787316817267,1.0
19.138276553106213,13.33863207229176,1.0
19.238476953907817,13.445225670366622,1.0
19.338677354709418,13.510945384533148,1.0
19.438877755511022,13.72059809238704,1.0
19.539078156312627,13.869900095134552,1.0
19.639278557114228,13.945118246662329,1.0
19.739478957915832,14.135649410150592,1.0
19.839679358717436,14.269494377153478,1.0
19.939879759519037,14.34801874002199,1.0
20.04008016032064,14.561596409809773,1.0
20.140280561122246,14.710236639886038,1.0
20.240480961923847,14.874785207137535,1.0
20.34068136272545,15.011697273648254,1.0
20.440881763527056,15.028432115928386,1.0
20.541082164328657,15.188661380179164,1.0
20.64128256513026,15.399464977393299,1.0
20.741482965931866,15.537481676267538,1.0
20.841683366733466,15.675537706076613,1.0
20.94188376753507,15.980323957235216,1.0
21.042084168336675,15.954038568018749,1.0
21.142284569138276,16.119979202817216,1.0
21.24248496993988,16.248503861713324,1.0
21.342685370741485,16.37086805268813,1.0
21.442885771543086,16.459917628805176,1.0
21.54308617234469,16.65089618628245,1.0
21.643286573146295,16.711453407029552,1.0
21.743486973947896,16.875277386686026,1.0
21.8436873747495,16.999747015223328,1.0
21.943887775551104,17.16487563970226,1.0
22.044088176352705,17.413148220160988,1.0
22.14428857715431,17.3405488785998,1.0
22.244488977955914,17.604582461332832,1.0
22.344689378757515,17.625848528131346,1.0
22.44488977955912,17.818957350634385,1.0
22.545090180360724,18.032923149130973,1.0
22.645290581162325,18.117460751976637,1.0
22.74549098196393,18.195977603795697,1.0
22.845691382765533,18.349562310517513,1.0
22.945891783567134,18.554612296028374,1.0
23.04609218436874,18.619259040513924,1.0
23.14629258517034,18.80158319946014,1.0
23.246492985971944,18.927857667471724,1.0
23.34669338677355,19.02765183225578,1.0
23.44689378757515,19.301913943798848,1.0
23.547094188376754,19.360727926432983,1.0
23.647294589178358,19.361918740971404,1.0
23.74749498997996,19.606469532826964,1.0
23.847695390781563,19.697853963451617,1.0
23.947895791583168,19.90718549327156,1.0
24.04809619238477,19.958381021723977,1.0
24.148296593186373,20.125534855835983,1.0
24.248496993987978,20.289605814261527,1.0
24.34869739478958,20.440547970960996,1.0
24.448897795591183,20.469967043506735,1.0
24.549098196392787,20.645795315558864,1.0
24.649298597194388,20.77112751985611,1.0
24.749498997995993,20.894377722990058,1.0
24.849699398797597,21.147300444870282,1.0
24.949899799599198,21.211073733356525,1.0
25.050100200400802,21.259390007727063,1.0
25.150300601202407,21.499748835893417,1.0
25.250501002004007,21.691196445089126,1.0
25.350701402805612,21.76775560064336,1.0
25.450901803607216,21.771017841996976,1.0
25.551102204408817,21.953438485428634,1.0
25.65130260521042,22.17146903703553,1.0
25.751503006012026,22.20302238266976,1.0
25.851703406813627,22.39068798096898,1.0
25.95190380761523,22.537128380403313,1.0
26.052104208416836,22.58175811891975,1.0
26.152304609218437,22.7546444615939,1.0
26.25250501002004,22.72488143926268,1.0
26.352705410821645,22.964857400013738,1.0
26.452905811623246,23.132388198233983,1.0
26.55310621242485,23.211375106167846,1.0
26.653306613226455,23.483940351261698,1.0
26.753507014028056,23.459176161589614,1.0
26.85370741482966,23.6368524721203,1.0
26.953907815631265,23.793371345354597,1.0
27.054108216432866,23.986685921158493,1.0
27.15430861723447,23.970425608251826,1.0
27.254509018036075,24.227782111754873,1.0
27.354709418837675,24.297349795784967,1.0
27.45490981963928,24.374786229789578,1.0
27.555110220440884,24.573799976296364,1.0
27.655310621242485,24.687290895800366,1.0
27.75551102204409,24.77378051844495,1.0
27.855711422845694,24.933545661551687,1.0
27.955911823647295,25.036865242448783,1.0
28.0561122244489,25.187693775389096,1.0
28.156312625250504,25.3408235231723,1.0
28.256513026052104,25.512529504704816,1.0
28.35671342685371,25.49666267643031,1.0
28.45691382765531,25.790343561992554,1.0
28.557114228456914,25.711040161748908,1.0
28.65731462925852,25.925822754239416,1.0
28.75751503006012,26.08741072697121,1.0
28.857715430861724,26.196443338353475,1.0
28.95791583166333,26.275474306255298,1.0
29.05811623246493,26.420236021636722,1.0
29.158316633266534,26.52984292636658,1.0
29.258517034068138,26.64869424976218,1.0
29.35871743486974,26.844131486579222,1.0
29.458917835671343,26.942811148723514,1.0
29.559118236472948,27.013444719255943,1.0
29.65931863727455,27.216021596385456,1.0
29.759519038076153,27.309180321594816,1.0
29.859719438877757,27.45705530681422,1.0
29.95991983967936,27.570314395892648,1.0
30.060120240480963,27.61962865066259,1.0
30.160320641282567,27.755140299152124,1.0
30.260521042084168,27.942411302647088,1.0
30.360721442885772,28.05728955710915,1.0
30.460921843687377,28.147278374489893,1.0
30.561122244488978,28.275571070587947,1.0
30.661322645290582,28.45479888716306,1.0
30.761523046092186,28.482378572856696,1.0
30.861723446893787,28.660184943518313,1.0
30.96192384769539,28.74342568709654,1.0
31.062124248496996,28.86318970597349,1.0
31.162324649298597,29.04938515118309,1.0
31.2625250501002,29.15592466582393,1.0
31.362725450901806,29.275372774684687,1.0
31.462925851703407,29.419851495558717,1.0
31.56312625250501,29.475345745852582,1.0
31.663326653306616,29.627949860627222,1.0
31.763527054108216,29.697735120403536,1.0
31.86372745490982,29.84869354243265,1.0
31.963927855711425,29.945056295647888,1.0
32.06412825651303,30.075333867484144,1.0
32.16432865731463,30.219005882463183,1.0
32.26452905811623,30.26694524701563,1.0
32.364729458917836,30.530929132798,1.0
32.46492985971944,30.494308578054152,1.0
32.565130260521045,30.602046839653777,1.0
32.66533066132265,30.83865673903269,1.0
32.765531062124246,30.938178315703457,1.0
32.86573146292585,31.047495178357387,1.0
32.965931863727455,31.16525145193647,1.0
33.06613226452906,31.25061877200303,1.0
33.166332665330664,31.32361823507451,1.0
33.26653306613227,31.489374897696,1.0
33.366733466933866,31.56868513824844,1.0
33.46693386773547,31.76811356745688,1.0
33.567134268537075,31.82867583667935,1.0
33.66733466933868,31.91128270383675,1.0
33.76753507014028,32.05287582709276,1.0
33.86773547094189,32.205838909083425,1.0
33.967935871743485,32.27311395105454,1.0
34.06813627254509,32.37615858895417,1.0
34.168336673346694,32.54528594861914,1.0
34.2685370741483,32.66104540556687,1.0
34.3687374749499,32.739009875907676,1.0
34.46893787575151,32.856230503312695,1.0
34.569138276553105,33.00667668155103,1.0
34.66933867735471,33.03782907001289,1.0
34.76953907815631,33.154887489317424,1.0
34.86973947895792,33.30423509664812,1.0
34.96993987975952,33.44425176653247,1.0
35.07014028056113,33.58510745124556,1.0
35.170340681362724,33.757839908389045,1.0
35.27054108216433,33.84133811975839,1.0
35.37074148296593,33.904715207742676,1.0
35.47094188376754,34.025893209423366,1.0
35.57114228456914,34.09072525958849,1.0
35.671342685370746,34.25381053097507,1.0
35.77154308617234,34.354065394205506,1.0
35.87174348697395,34.4982749942861,1.0
35.97194388777555,34.55429778102631,1.0
36.07214428857716,34.7350273544151,1.0
36.17234468937876,34.89897902675123,1.0
36.27254509018036,34.93006838781667,1.0
36.37274549098196,35.06863946349409,1.0
36.47294589178357,35.195992629761335,1.0
36.57314629258517,35.25424092891445,1.0
36.673346693386776,35.39820896360289,1.0
36.77354709418838,35.500223102499156,1.0
36.87374749498998,35.616954073638844,1.0
36.97394789579158,35.685785092458815,1.0
37.07414829659319,35.83791580934669,1.0
37.17434869739479,35.973735215485846,1.0
37.274549098196395,36.13342863403637,1.0
37.374749498998,36.220763167041966,1.0
37.4749498997996,36.39227980276862,1.0
37.5751503006012,36.35796809637993,1.0
37.675350701402806,36.55156089555114,1.0
37.77555110220441,36.628616797466535,1.0
37.875751503006015,36.840340966884035,1.0
37.97595190380762,36.80173415943733,1.0
38.07615230460922,36.91135920189447,1.0
38.17635270541082,37.034470680709745,1.0
38.276553106212425,37.069240171742464,1.0
38.37675350701403,37.2600423005895,1.0
38.476953907815634,37.35916977918976,1.0
38.57715430861724,37.515344542572954,1.0
38.677354709418836,37.63551398226328,1.0
38.77755511022044,37.82273974908367,1.0
38.877755511022045,37.886861915586,1.0
38.97795591182365,37.92081034511827,1.0
39.078156312625254,38.014955676260236,1.0
39.17835671342686,38.19460011331028,1.0
39.278557114228455,38.2140278827855,1.0
39.37875751503006,38.481556289058474,1.0
39.478957915831664,38.5588083545999,1.0
39.57915831663327,38.58614052006363,1.0
39.67935871743487,38.6336162479517,1.0
39.77955911823648,38.896551738988414,1.0
39.879759519038075,38.93262849970381,1.0
39.97995991983968,39.10965665190528,1.0
40.08016032064128,39.077368512363165,1.0
40.18036072144289,39.23635965496682,1.0
40.28056112224449,39.37574428604096,1.0
40.3807615230461,39.48690073727904,1.0
40.480961923847694,39.571034674766096,1.0
40.5811623246493,39.73358403769101,1.0
40.6813627254509,39.75788217724697,1.0
40.78156312625251,39.912884655096974,1.0
40.88176352705411,40.03467831779489,1.0
40.981963927855716,40.16296555940576,1.0
41.08216432865731,40.28132531130421,1.0
41.18236472945892,40.297934969453095,1.0
41.28256513026052,40.38580611302691,1.0
41.38276553106213,40.634663330163455,1.0
41.48296593186373,40.695586451466674,1.0
41.58316633266533,40.7496619496458,1.0
41.68336673346693,40.97268432938852,1.0
41.78356713426854,41.008876504948496,1.0
41.88376753507014,41.16994991872542,1.0
41.983967935871746,41.2221801639782,1.0
42.08416833667335,41.42958835632227,1.0
42.18436873747495,41.52199290311412,1.0
42.28456913827655,41.52938137146698,1.0
42.38476953907816,41.69794129286179,1.0
42.48496993987976,41.78909478459109,1.0
42.585170340681366,41.93265150433737,1.0
42.68537074148297,41.923299007849714,1.0
42.78557114228457,42.11310493624057,1.0
42.88577154308617,42.23891330613707,1.0
42.985971943887776,42.20517796585727,1.0
43.08617234468938,42.34100861180337,1.0
43.186372745490985,42.40520085915006,1.0
43.28657314629259,42.60061798017113,1.0
43.38677354709419,42.75682679716323,1.0
43.48697394789579,42.90286498893271,1.0
43.587174348697395,42.93818599312493,1.0
43.687374749499,43.1225833868441,1.0
43.787575150300604,43.07875669720232,1.0
43.88777555110221,43.16914017673538,1.0
43.987975951903806,43.35801836892386,1.0
44.08817635270541,43.48642496218639,1.0
44.188376753507015,43.571952918657836,1.0
44.28857715430862,43.57652209322164,1.0
44.388777555110224,43.78168585529225,1.0
44.48897795591183,43.82710769489628,1.0
44.589178356713425,44.03194629605485,1.0
44.68937875751503,44.122866793801634,1.0
44.789579158316634,44.16356034315533,1.0
44.88977955911824,44.29082219533998,1.0
44.98997995991984,44.36946034706757,1.0
45.09018036072145,44.52513733474735,1.0
45.190380761523045,44.681823963689,1.0
45.29058116232465,44.690521897973724,1.0
45.390781563126254,44.870698172118644,1.0
45.49098196392786,44.924617399659766,1.0
45.59118236472946,45.0170683520709,1.0
45.69138276553107,45.15688995430086,1.0
45.791583166332664,45.215957082915814,1.0
45.89178356713427,45.34546318724545,1.0
45.99198396793587,45.418627412734544,1.0
46.09218436873748,45.68208289092031,1.0
46.19238476953908,45.69088527759795,1.0
46.29258517034068,45.75936189198867,1.0
46.392785571142284,45.91022429094643,1.0
46.49298597194389,45.99903753669027,1.0
46.59318637274549,46.09868606998493,1.0
46.6933867735471,46.24547591024129,1.0
46.7935871743487,46.35762884419397,1.0
46.8937875751503,46.398167582862094,1.0
46.9939879759519,46.500794644047204,1.0
47.09418837675351,46.620680053819626,1.0
47.19438877755511,46.624138258586434,1.0
47.294589178356716,46.768231462531254,1.0
47.39478957915832,47.01704686998782,1.0
47.49498997995992,47.13561954329099,1.0
47.59519038076152,47.145543630943166,1.0
47.69539078156313,47.291404241395895,1.0
47.79559118236473,47.38267695347969,1.0
47.895791583166336,47.62555403452413,1.0
47.99599198396794,47.632042184019944,1.0
48.09619238476954,47.67407929590799,1.0
48.19639278557114,47.73706857641633,1.0
48.296593186372746,47.80885278115062,1.0
48.39679358717435,48.00363723985194,1.0
48.496993987975955,48.05989532691935,1.0
48.59719438877756,48.13080920976136,1.0
48.69739478957916,48.273762883397076,1.0
48.79759519038076,48.35614473418293,1.0
48.897795591182366,48.598671167057006,1.0
48.99799599198397,48.66244973482084,1.0
49.098196392785574,48.7219848506228,1.0
49.19839679358718,48.90035885950234,1.0
49.298597194388776,48.93417102888917,1.0
49.39879759519038,48.99114250923571,1.0
49.498997995991985,49.21423052443802,1.0
49.59919839679359,49.268851267026534,1.0
49.699398797595194,49.29383908881813,1.0
49.7995991983968,49.43994462310994,1.0
49.899799599198396,49.509405671932214,1.0
50.0,49.58773682804861,1.0
