Time,Response,Step Response
0.0,0.024835707650561634,1.0
0.10020040080160321,-0.006913215056787559,1.0
0.20040080160320642,0.032384427304088456,1.0
0.30060120240480964,0.07615150183025644,1.0
0.40080160320641284,-0.01170758935243902,1.0
0.5010020040080161,-0.011706429957878572,1.0
0.6012024048096193,0.07896222970943478,1.0
0.7014028056112225,0.03837656500897806,1.0
0.8016032064128257,-0.02346126185401836,1.0
0.9018036072144289,0.027156372387557588,1.0
1.0020040080160322,-0.023112315386873906,1.0
1.1022044088176353,-0.02317477853893437,1.0
1.2024048096192386,0.012297732269598585,1.0
1.3026052104208417,-0.09532623962691697,1.0
1.402805611222445,-0.08570020133587922,1.0
1.503006012024048,-0.0272671302216168,1.0
1.6032064128256514,-0.04937067330427067,1.0
1.7034068136272547,0.017562087827059605,1.0
1.8036072144288577,-0.042779629627452354,1.0
1.903807615230461,-0.06698632279246228,1.0
2.0040080160320644,0.07820088405211569,1.0
2.1042084168336674,-0.004747436507842396,1.0
2.2044088176352705,0.011929010236777218,1.0
2.3046092184368736,-0.06022683828911893,1.0
2.404809619238477,-0.013242265623713964,1.0
2.50501002004008,0.023061891452032256,1.0
2.6052104208416833,-0.035855939741792464,1.0
2.705410821643287,0.04536396440323448,1.0
2.80561122244489,0.0022093643090228335,1.0
2.905811623246493,0.024166164448337028,1.0
3.006012024048096,0.016093194823215563,1.0
3.1062124248496996,0.14720899640392732,1.0
3.2064128256513027,0.06339599991559347,1.0
3.306613226452906,0.021789796073225544,1.0
3.4068136272545093,0.12760408498737846,1.0
3.5070140280561124,0.03849996031400005,1.0
3.6072144288577155,0.1243794059346676,1.0
3.7074148296593186,0.03173846799620157,1.0
3.807615230460922,0.08055063909811429,1.0
3.907815631262525,0.17555120273501829,1.0
4.008016032064129,0.22294518857120205,1.0
4.108216432865731,0.21652191722740963,1.0
4.208416833667335,0.2257700523493065,1.0
4.308617234468938,0.24180984396117278,1.0
4.408817635270541,0.21000817344057193,1.0
4.509018036072145,0.2768078167298751,1.0
4.609218436873747,0.32046688781697275,1.0
4.709418837675351,0.4289200050599343,1.0
4.809619238476954,0.4277060536329382,1.0
4.909819639278557,0.3587571660289105,1.0
5.01002004008016,0.5014435379358161,1.0
5.110220440881764,0.5062816368402905,1.0
5.210420841683367,0.5339692496589279,1.0
5.31062124248497,0.6426757835436816,1.0
5.410821643286574,0.7099263836562664,1.0
5.511022044088176,0.7532405161787395,1.0
5.61122244488978,0.7150363817001898,1.0
5.711422845691383,0.7938802421508595,1.0
5.811623246492986,0.8802700305878598,1.0
5.9118236472945895,0.9688694802288773,1.0
6.012024048096192,0.9545327539432333,1.0
6.112224448897796,1.0296137935722578,1.0
6.212424849699399,1.0459812198163845,1.0
6.312625250501002,1.1058725965749998,1.0
6.412825651302605,1.272663675229271,1.0
6.513026052104209,1.3681571946497684,1.0
6.613226452905812,1.3669879074097266,1.0
6.713426853707415,1.4929240606566891,1.0
6.813627254509019,1.534882792997917,1.0
6.913827655310621,1.5604704728743983,1.0
7.014028056112225,1.6885695537809196,1.0
7.114228456913827,1.8269974441524217,1.0
7.214428857715431,1.8296962048853531,1.0
7.3146292585170345,1.9928800794179686,1.0
7.414829659318637,1.8685610049405224,1.0
7.515030060120241,2.127254313472726,1.0
7.615230460921844,2.178802829045686,1.0
7.715430861723447,2.2494408379832387,1.0
7.81563126252505,2.3605378699371404,1.0
7.915831663326654,2.349715808158522,1.0
8.016032064128257,2.532808303984832,1.0
8.11623246492986,2.6578654123619874,1.0
8.216432865731463,2.811609294535855,1.0
